1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.565623549084328348e+06 1.565623549084328442e+04 2.000000000000000000e+00 2.000000000000000000e+00
1.502976190476190410e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.871177906403699890e+05 6.871177906403700035e+03 2.000000000000000000e+00 2.000000000000000000e+00
2.005952380952381042e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.808122606138835545e+05 3.808122606138835636e+03 2.000000000000000000e+00 2.000000000000000000e+00
2.508928571428571397e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.393041225065849721e+05 2.393041225065849630e+03 2.000000000000000000e+00 2.000000000000000000e+00
3.011904761904761751e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.625410467126268777e+05 1.625410467126268713e+03 2.000000000000000000e+00 2.000000000000000000e+00
3.514880952380952106e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.163246513664423692e+05 1.163246513664423674e+03 2.000000000000000000e+00 2.000000000000000000e+00
4.017857142857143016e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.639022578288908699e+04 8.639022578288909244e+02 2.000000000000000000e+00 2.000000000000000000e+00
4.520833333333332815e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.592898230950311699e+04 6.592898230950312382e+02 2.000000000000000000e+00 2.000000000000000000e+00
5.023809523809523725e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.135659165142866550e+04 5.135659165142866414e+02 2.000000000000000000e+00 2.000000000000000000e+00
5.526785714285713524e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.063996501289799926e+04 4.063996501289799994e+02 2.000000000000000000e+00 2.000000000000000000e+00
6.029761904761904434e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.255593486520613442e+04 3.255593486520613737e+02 2.000000000000000000e+00 2.000000000000000000e+00
6.532738095238094234e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.633259443404910417e+04 2.633259443404910485e+02 2.000000000000000000e+00 2.000000000000000000e+00
7.035714285714285143e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.146312555623555818e+04 2.146312555623555909e+02 2.000000000000000000e+00 2.000000000000000000e+00
7.538690476190474943e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.760342321915277716e+04 1.760342321915277637e+02 2.000000000000000000e+00 2.000000000000000000e+00
8.041666666666665853e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.451299915447066815e+04 1.451299915447066837e+02 2.000000000000000000e+00 2.000000000000000000e+00
8.544642857142855652e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.201934818324656953e+04 1.201934818324656931e+02 2.000000000000000000e+00 2.000000000000000000e+00
9.047619047619046562e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.995210748613697433e+03 9.995210748613698115e+01 2.000000000000000000e+00 2.000000000000000000e+00
9.550595238095237471e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.339245271778896495e+03 8.339245271778897006e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.005357142857142838e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.254736394660422775e+03 7.254736394660423571e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.055654761904761818e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.969038310112508043e+03 5.969038310112507872e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.105952380952381020e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.085301041539099970e+03 5.085301041539099742e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.156250000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.384436488287033171e+03 4.384436488287033029e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.206547619047618980e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.835483836985853941e+03 3.835483836985854111e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.256845238095237960e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.416917955772247296e+03 3.416917955772247240e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.307142857142857162e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.112597490975260371e+03 3.112597490975260328e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.357440476190476142e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.910704720745103714e+03 2.910704720745103913e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.407738095238095122e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.803412578095387289e+03 2.803412578095387175e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.458035714285714324e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.787064923136249490e+03 2.787064923136249561e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.508333333333333304e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.862994437542690321e+03 2.862994437542690207e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.558630952380952284e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.039379894583858004e+03 3.039379894583857933e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.608928571428571264e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.335078039091816663e+03 3.335078039091816748e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.659226190476190466e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.787658459180323916e+03 3.787658459180323689e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.709523809523809446e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.471433959574642358e+03 4.471433959574642358e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.759821428571428426e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.542571959720844461e+03 5.542571959720844887e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.810119047619047628e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.371300069627428456e+03 7.371300069627429252e+01 2.000000000000000000e+00 2.000000000000000000e+00
1.860416666666666607e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.103291790643459171e+04 1.103291790643459223e+02 2.000000000000000000e+00 2.000000000000000000e+00
